기간,자치구,성별,행복지수(10점 기준),건강상태,재정상태,친지/친구관계,가정생활,사회생활
2011,송파구,송파구,6.47,6.7,5.83,6.62,6.73,6.5
2011,강동구,강동구,6.86,7.04,6.19,7.12,6.98,6.98
2012,종로구,종로구,6.79,6.84,6.14,6.98,7.18,6.8
2012,중구,중구,6.92,7.54,6.55,6.8,6.86,6.83
2012,용산구,용산구,6.58,6.66,5.59,6.9,6.98,6.77
2012,성동구,성동구,6.06,6.15,5.4,6.17,6.54,6.04
2012,광진구,광진구,6.61,6.99,5.27,6.94,6.98,6.86
2012,동대문구,동대문구,6.33,6.66,5.51,6.45,6.55,6.5
2012,중랑구,중랑구,6.32,6.48,5.58,6.47,6.6,6.45
2012,성북구,성북구,6.85,7.16,6.03,7.08,7.06,6.89
2012,강북구,강북구,6.66,7,5.98,6.74,6.86,6.74
2012,도봉구,도봉구,6.66,6.76,5.93,6.94,6.94,6.71
2012,노원구,노원구,6.66,7,5.89,6.77,6.89,6.74
2012,은평구,은평구,6.63,6.96,6.12,6.73,6.79,6.54
2012,서대문구,서대문구,7.17,7.44,6.45,7.29,7.37,7.28
2012,마포구,마포구,6.83,7.03,6.2,6.92,7.08,6.9
2012,양천구,양천구,6.96,7.32,6.41,6.97,7.14,6.99
2012,강서구,강서구,7.1,7.3,6.68,7.14,7.22,7.17
2012,구로구,구로구,6.83,7.39,5.81,6.93,7.08,6.94
2012,금천구,금천구,6.88,7.18,6.11,6.98,7.05,7.07
2012,영등포구,영등포구,6.65,7.03,6.06,6.84,6.73,6.62
2012,동작구,동작구,6.81,6.96,6.19,6.99,7.01,6.93
2012,관악구,관악구,6.89,7.27,6.05,7.04,7.11,6.97
2012,서초구,서초구,7.17,7.41,6.28,7.44,7.37,7.35
2012,강남구,강남구,7.26,7.45,7.04,7.29,7.26,7.28
2012,송파구,송파구,7.12,7.45,6.34,7.24,7.38,7.2
2012,강동구,강동구,5.98,6.4,5.01,6.12,6.32,6.04
2013,종로구,종로구,…,6.26,5.86,6.47,6.41,6.17
2013,중구,중구,…,6.84,5.86,6.19,6.53,6.52
2013,용산구,용산구,…,7.04,6.33,6.83,7.09,6.67
2013,성동구,성동구,…,6.61,5.9,6.43,6.53,6.37
2013,광진구,광진구,…,6.92,6.05,6.72,6.84,6.85
2013,동대문구,동대문구,…,6.74,5.86,6.56,6.7,6.42
2013,중랑구,중랑구,…,6.65,6.28,6.6,6.75,6.56
2013,성북구,성북구,…,7.34,6.06,7.1,7,7.08
2013,강북구,강북구,…,6.9,6.17,6.72,6.71,6.54
2013,도봉구,도봉구,…,7.26,6.31,7.28,7.28,7.2
2013,노원구,노원구,…,7.08,6.13,6.8,6.96,7.04
2013,은평구,은평구,…,7.51,6.67,7.16,7.42,7.11
2013,서대문구,서대문구,…,7.01,5.9,6.68,6.67,6.72
2013,마포구,마포구,…,7.15,6.07,6.99,6.94,6.95
2013,양천구,양천구,…,7.12,6.37,7.13,7.24,7.14
2013,강서구,강서구,…,6.94,6.02,6.94,7.07,6.84
2013,구로구,구로구,…,6.96,5.91,6.7,6.67,6.58
2013,금천구,금천구,…,7.11,6.12,6.8,6.94,6.81
2013,영등포구,영등포구,…,6.89,6.14,6.77,7.11,6.8
2013,동작구,동작구,…,7.45,6.64,7.43,7.33,7.29
2013,관악구,관악구,…,7.46,6.13,7.23,7.27,7.36
2013,서초구,서초구,…,7.62,6.24,7.27,7.23,7.31
2013,강남구,강남구,…,7.51,6.62,7.28,7.29,7.32
2013,송파구,송파구,…,7.5,6.74,7.18,7.24,7.16
2013,강동구,강동구,…,7.48,6.26,7.06,7.07,6.99
2014,종로구,종로구,6.9,7.09,6.23,7.11,7.16,6.92
2014,중구,중구,6.56,7.02,5.74,6.66,6.71,6.66
2014,용산구,용산구,6.72,7.03,6.16,6.76,6.86,6.79
2014,성동구,성동구,6.9,6.93,6.38,7.03,7.13,7.05
2014,광진구,광진구,6.74,6.95,6.03,6.83,7.03,6.84
2014,동대문구,동대문구,6.82,7.16,6.05,6.97,7.02,6.9
2014,중랑구,중랑구,7.04,7.17,6.49,7.22,7.2,7.1
2014,성북구,성북구,6.73,6.89,6.04,6.94,6.95,6.85
2014,강북구,강북구,6.53,6.6,5.65,6.76,6.93,6.73
2014,도봉구,도봉구,6.66,7.05,5.85,6.72,6.81,6.85
2014,노원구,노원구,6.97,7.22,6.07,7.21,7.34,7.04
2014,은평구,은평구,6.63,7,5.92,6.8,6.75,6.69
2014,서대문구,서대문구,6.79,6.94,6.37,6.9,6.9,6.83
2014,마포구,마포구,7.08,7.31,6.37,7.24,7.34,7.14
2014,양천구,양천구,7.01,7.13,6.61,7.02,7.12,7.15
2014,강서구,강서구,6.62,6.79,5.84,6.78,7.03,6.66
2014,구로구,구로구,7.06,7.45,6.5,7.2,7.09,7.07
2014,금천구,금천구,6.16,6.46,4.98,6.49,6.61,6.27
2014,영등포구,영등포구,7.27,7.66,6.5,7.43,7.32,7.41
2014,동작구,동작구,7.18,7.12,6.34,7.48,7.48,7.47
2014,관악구,관악구,6.79,7.21,6.14,6.87,6.89,6.86
2014,서초구,서초구,7.46,7.74,6.53,7.71,7.74,7.61
2014,강남구,강남구,7.36,7.76,6.65,7.52,7.61,7.27
2014,송파구,송파구,6.9,7.09,6.12,7.06,7.14,7.11
2014,강동구,강동구,7.39,7.56,6.92,7.53,7.53,7.4
2015,종로구,종로구,6.85,7.14,6.16,6.98,7.03,6.95
2015,중구,중구,6.76,6.88,6.16,6.86,7.02,6.89
2015,용산구,용산구,6.73,6.9,5.98,6.9,6.96,6.89
2015,성동구,성동구,6.83,7.03,6.2,6.93,7.04,6.93
2015,광진구,광진구,6.81,7.12,6.07,6.97,7.06,6.83
2015,동대문구,동대문구,6.75,6.99,6.04,6.87,7,6.86
2015,중랑구,중랑구,6.89,7.01,6.24,7.06,7.11,7
2015,성북구,성북구,6.83,7.02,6.13,7,7.06,6.94
2015,강북구,강북구,6.85,7.09,6.14,6.99,7.07,6.95
2015,도봉구,도봉구,6.78,6.92,6.11,6.94,7.06,6.88
2015,노원구,노원구,6.96,7.19,6.4,7.1,7.14,6.97
2015,은평구,은평구,6.88,7.13,6.11,7.08,7.1,6.97
2015,서대문구,서대문구,6.92,7.21,6.16,7.06,7.16,7
2015,마포구,마포구,7,7.07,6.4,7.16,7.24,7.14
2015,양천구,양천구,7.01,7.3,6.25,7.2,7.23,7.09
2015,강서구,강서구,7.19,7.56,6.55,7.29,7.29,7.26
2015,구로구,구로구,7.18,7.42,6.47,7.35,7.39,7.27
2015,금천구,금천구,7.12,7.31,6.5,7.34,7.3,7.18
2015,영등포구,영등포구,7.06,7.36,6.43,7.16,7.21,7.13
2015,동작구,동작구,7.25,7.62,6.49,7.4,7.43,7.32
2015,관악구,관악구,7.13,7.37,6.43,7.27,7.36,7.2
2015,서초구,서초구,7.04,7.26,6.36,7.16,7.26,7.15
2015,강남구,강남구,7.01,7.2,6.52,7.09,7.19,7.05
2015,송파구,송파구,6.83,7.03,6.16,6.98,7.07,6.91
2015,강동구,강동구,6.72,6.85,6.12,6.84,6.97,6.84
2016,종로구,종로구,6.88,7.11,6.2,7.01,7.16,6.93
2016,중구,중구,6.75,6.95,6.15,6.86,6.99,6.79
2016,용산구,용산구,6.69,6.88,6.18,6.75,6.83,6.8
2016,성동구,성동구,6.9,7.02,6.34,6.98,7.15,7.03
2016,광진구,광진구,6.87,7.13,6.09,7.07,7.1,6.97
2016,동대문구,동대문구,6.71,6.91,5.96,6.92,6.96,6.81
2016,중랑구,중랑구,6.82,7.1,6.14,6.94,7,6.91
2016,성북구,성북구,6.86,7,6.19,7.03,7.11,6.98
2016,강북구,강북구,6.8,7.01,6.06,7.01,6.99,6.93
2016,도봉구,도봉구,6.66,6.86,5.96,6.76,6.91,6.8
2016,노원구,노원구,6.97,7.22,6.22,7.14,7.23,7.06
2016,은평구,은평구,6.97,7.17,6.34,7.1,7.18,7.08
2016,서대문구,서대문구,6.84,7.06,6.29,6.96,7.03,6.86
2016,마포구,마포구,7.01,7.23,6.38,7.11,7.24,7.08
2016,양천구,양천구,6.96,7.29,6.3,7.06,7.19,6.97
2016,강서구,강서구,6.95,7.14,6.21,7.16,7.2,7.07
2016,구로구,구로구,7.13,7.43,6.42,7.3,7.26,7.23
2016,금천구,금천구,7,7.1,6.15,7.3,7.26,7.19
2016,영등포구,영등포구,7.01,7.36,6.32,7.16,7.19,7.05
2016,동작구,동작구,7.17,7.46,6.49,7.29,7.35,7.27
2016,관악구,관악구,7.3,7.66,6.52,7.47,7.53,7.35
2016,서초구,서초구,7.26,7.62,6.6,7.36,7.44,7.29
2016,강남구,강남구,7.07,7.34,6.5,7.17,7.23,7.08
2016,송파구,송파구,7.05,7.16,6.43,7.22,7.28,7.15
2016,강동구,강동구,6.89,7.05,6.36,6.96,7.1,6.96
2017,종로구,종로구,7.23,7.47,6.61,7.39,7.41,7.29
2017,중구,중구,6.99,7.24,6.08,7.27,7.21,7.14
2017,용산구,용산구,6.93,7.07,6.34,7.11,7.17,6.95
2017,성동구,성동구,6.91,7.05,6.17,7.1,7.2,7.02
2017,광진구,광진구,6.82,7.04,5.85,7.01,7.18,7
2017,동대문구,동대문구,6.68,6.94,5.86,6.85,7.03,6.7
2017,중랑구,중랑구,6.97,7.26,6.28,7.09,7.2,7.01
2017,성북구,성북구,6.96,7.06,6.32,7.11,7.21,7.08
2017,강북구,강북구,7.11,7.33,6.32,7.31,7.34,7.24
2017,도봉구,도봉구,7.22,7.43,6.6,7.42,7.42,7.25
2017,노원구,노원구,6.81,7,5.91,6.98,7.13,7.01
2017,은평구,은평구,6.96,7.18,6.28,7.13,7.2,7
2017,서대문구,서대문구,6.88,7.15,6.13,6.96,7.16,7.01
2017,마포구,마포구,7.03,7.07,6.46,7.17,7.33,7.13
2017,양천구,양천구,7.04,7.03,6.68,7.22,7.2,7.08
2017,강서구,강서구,6.89,7.19,6.28,6.95,7.07,6.97
2017,구로구,구로구,7.05,7.21,6.3,7.29,7.27,7.19
2017,금천구,금천구,7.04,7.25,6.35,7.26,7.21,7.12
2017,영등포구,영등포구,7.11,7.2,6.48,7.29,7.37,7.19
2017,동작구,동작구,6.62,7,6.22,6.63,6.75,6.52
2017,관악구,관악구,7.1,7.45,6.32,7.24,7.29,7.18
2017,서초구,서초구,6.97,7.15,6.37,7.08,7.2,7.05
2017,강남구,강남구,7,7.46,6.2,7.04,7.22,7.08
2017,송파구,송파구,7.08,7.22,6.68,7.12,7.2,7.19
2017,강동구,강동구,6.83,7.24,6,6.89,7.09,6.93
2018,종로구,종로구,6.59,6.84,5.88,6.73,6.87,6.61
2018,중구,중구,6.47,6.89,5.38,6.74,6.82,6.51
2018,용산구,용산구,7.67,7.57,6.8,9.13,7.48,7.35
2018,성동구,성동구,6.89,7.19,6.26,7,7.23,6.77
2018,광진구,광진구,7.09,7.4,6.57,7.18,7.26,7.06
2018,동대문구,동대문구,6.78,7.04,6.1,6.78,7.02,6.95
2018,중랑구,중랑구,7.02,7.44,6.09,7.23,7.24,7.07
2018,성북구,성북구,7.04,7.47,6.47,7.15,7.18,6.95
2018,강북구,강북구,6.75,7.08,5.88,7.01,7.02,6.78
2018,도봉구,도봉구,7.01,7.48,6.28,7.16,7.16,6.95
2018,노원구,노원구,6.69,7.09,5.36,6.99,7.18,6.81
2018,은평구,은평구,6.78,7.23,6.15,6.84,6.96,6.73
2018,서대문구,서대문구,6.84,6.98,5.96,7.08,7.24,6.92
2018,마포구,마포구,6.95,7.41,6.38,7,7.12,6.82
2018,양천구,양천구,7.07,7,6.93,7.29,7.14,6.98
2018,강서구,강서구,6.64,7.06,5.89,6.79,6.77,6.68
2018,구로구,구로구,6.73,6.98,5.56,7.05,7.02,7.02
2018,금천구,금천구,7.13,7.73,5.99,7.21,7.51,7.21
2018,영등포구,영등포구,7.12,7.43,6.66,7.23,7.21,7.07
2018,동작구,동작구,6.43,6.43,5.57,6.67,6.82,6.67
2018,관악구,관악구,6.82,7.14,5.86,7.06,7.25,6.77
2018,서초구,서초구,7.2,7.58,6.32,7.46,7.44,7.18
2018,강남구,강남구,6.91,7.34,6.3,6.95,7.03,6.95
2018,송파구,송파구,6.8,7.3,6.02,6.93,6.98,6.78
2018,강동구,강동구,7.18,7.32,6.6,7.36,7.46,7.14
2019,종로구,종로구,7.18,7.47,6.84,7.29,7.34,6.95
2019,중구,중구,6.48,6.88,5.99,6.62,6.59,6.34
2019,용산구,용산구,6.28,6.94,5.73,6.33,6.25,6.16
2019,성동구,성동구,6.71,7.01,6.21,6.76,6.76,6.78
2019,광진구,광진구,6.94,7.24,6.23,7.09,7.15,7.02
2019,동대문구,동대문구,6.8,7.47,6.16,6.77,6.75,6.82
2019,중랑구,중랑구,6.44,6.76,5.79,6.55,6.69,6.44
2019,성북구,성북구,6.95,7.57,6.33,6.99,7.06,6.82
2019,강북구,강북구,7.11,7.31,6.34,7.37,7.23,7.27
2019,도봉구,도봉구,6.89,7.34,6.3,6.9,7.04,6.89
2019,노원구,노원구,7.22,7.52,6.57,7.29,7.46,7.27
2019,은평구,은평구,6.59,6.87,6.04,6.75,6.79,6.52
2019,서대문구,서대문구,6.64,7.15,5.65,6.75,6.95,6.71
2019,마포구,마포구,7.09,7.48,6.79,7.07,7.11,6.99
2019,양천구,양천구,6.93,7.06,6.75,6.97,7.06,6.79
2019,강서구,강서구,6.72,7.25,6.14,6.74,6.78,6.68
2019,구로구,구로구,6.79,7.18,6.08,6.94,6.88,6.87
2019,금천구,금천구,7.02,7.43,6.05,7.13,7.3,7.18
2019,영등포구,영등포구,6.68,7.11,6.21,6.71,6.71,6.66
2019,동작구,동작구,6.71,7.14,6.2,6.78,6.83,6.62
2019,관악구,관악구,7.14,7.54,6.69,7.18,7.24,7.07
2019,서초구,서초구,6.78,7.26,6.19,6.76,7.07,6.6
2019,강남구,강남구,7.01,7.49,6.6,7.13,7.11,6.74
2019,송파구,송파구,6.94,7.49,6.41,6.95,7.1,6.75
2019,강동구,강동구,6.4,6.65,5.73,6.59,6.65,6.4
2020,종로구,종로구,6.46,6.99,5.88,6.66,6.53,6.24
2020,중구,중구,6.44,6.81,5.83,6.56,6.61,6.39
2020,용산구,용산구,6.3,6.87,5.79,6.31,6.37,6.15
2020,성동구,성동구,6.38,6.85,5.81,6.5,6.51,6.21
2020,광진구,광진구,6.38,6.79,5.89,6.49,6.5,6.22
2020,동대문구,동대문구,6.44,7,5.96,6.48,6.47,6.31
2020,중랑구,중랑구,6.55,7.1,5.87,6.66,6.72,6.42
2020,성북구,성북구,6.65,7.18,6.08,6.7,6.73,6.57
2020,강북구,강북구,6.57,6.84,5.9,6.74,6.78,6.58
2020,도봉구,도봉구,6.48,6.83,5.73,6.63,6.69,6.53
2020,노원구,노원구,6.69,7.02,6.15,6.8,6.84,6.63
2020,은평구,은평구,6.52,7,6.13,6.54,6.61,6.31
2020,서대문구,서대문구,6.47,6.85,5.96,6.6,6.56,6.37
2020,마포구,마포구,6.56,7.09,6.15,6.61,6.62,6.35
2020,양천구,양천구,6.63,6.96,6.16,6.75,6.8,6.5
2020,강서구,강서구,6.31,6.81,5.64,6.48,6.4,6.22
2020,구로구,구로구,6.44,6.9,5.91,6.5,6.51,6.36
2020,금천구,금천구,6.28,6.78,5.59,6.46,6.37,6.2
2020,영등포구,영등포구,6.76,7.21,6.34,6.8,6.86,6.6
2020,동작구,동작구,6.53,6.92,5.96,6.57,6.68,6.5
2020,관악구,관악구,6.54,6.98,5.95,6.69,6.64,6.43
2020,서초구,서초구,6.73,7.25,6.31,6.7,6.83,6.58
2020,강남구,강남구,6.73,7.1,6.14,6.83,6.95,6.6
2020,송파구,송파구,6.71,7.26,6.09,6.82,6.9,6.48
2020,강동구,강동구,6.48,6.85,5.9,6.64,6.58,6.43
