"통계분류(1)",통계분류(2),통계분류(3),2020,2020,2020,2020,2020,2020,2020,2019,2019,2019,2019,2019,2019,2019
"통계분류(1)",통계분류(2),통계분류(3),전혀 건강하지 않은 편,별로 건강하지 않은 편,보통,건강한 편,매우 건강한 편,긍정 합계,5점 평균,전혀 건강하지 않은 편,별로 건강하지 않은 편,보통,건강한 편,매우 건강한 편,긍정 합계,5점 평균
"전체",소계,소계,0.6,6.3,19.3,57.5,16.2,73.7,3.8,0.6,6.6,20.8,56.7,15.4,72,3.8
"도시규모별",대도시,소계,0.3,5,18.6,60.6,15.5,76.1,3.9,0.4,5.9,21.8,56.7,15.3,71.9,3.8
"도시규모별",중소도시,소계,0.9,6.7,19.5,55.9,17,72.9,3.8,0.6,6.6,19.8,57.2,15.7,72.9,3.8
"도시규모별",읍 면 이하,소계,0.8,8.5,20.5,53.8,16.4,70.2,3.8,0.7,8.3,20.2,55.7,15,70.8,3.8
"성별",남성,소계,0.5,4.7,17.1,58.7,19,77.7,3.9,0.3,5.3,17,58.6,18.7,77.3,3.9
"성별",여성,소계,0.8,7.9,21.5,56.3,13.5,69.8,3.7,0.8,7.9,24.5,54.7,12,66.8,3.7
"연령별",10대,소계,0,0.7,6.8,52.7,39.8,92.5,4.3,0.3,1.3,6,53.4,39,92.4,4.3
"연령별",20대,소계,0.1,0.5,7.6,64.3,27.4,91.7,4.2,0,1.8,5.9,63.7,28.5,92.2,4.2
"연령별",30대,소계,0.1,1.7,14.2,63.7,20.2,83.9,4,0.3,1.8,10.7,69.8,17.4,87.2,4
"연령별",40대,소계,0.1,2.9,15.9,65.4,15.6,81,3.9,0.2,3,16.9,68.2,11.7,80,3.9
"연령별",50대,소계,0.6,4.2,23.5,62.5,9.3,71.7,3.8,0.2,4.2,28,59.4,8.2,67.6,3.7
"연령별",60대,소계,0.3,8,34.5,52.3,4.8,57.2,3.5,0.5,10.9,37.1,46.8,4.7,51.5,3.4
"연령별",70세이상,소계,3.6,31.2,32.4,30.9,1.9,32.8,3,2.9,29.9,44,20.4,2.9,23.2,2.9
"성별 연령별",남성,10대,0.1,1,5.6,50.2,43,93.3,4.4,0.1,0.9,5.1,51.9,42,93.9,4.3
"성별 연령별",남성,20대,0.2,0.3,4.7,63.7,31.1,94.8,4.3,0,1.9,5.1,61.9,31.1,93,4.2
"성별 연령별",남성,30대,0,1.5,11.7,63.3,23.5,86.8,4.1,0.4,1.7,6.7,68,23.2,91.2,4.1
"성별 연령별",남성,40대,0.3,2.8,13.9,65,18.1,83.1,4,0.1,2.4,16.7,65.7,15.2,80.9,3.9
"성별 연령별",남성,50대,0.6,3.5,22.5,62.2,11.2,73.4,3.8,0.2,4,20,65.7,10.1,75.7,3.8
"성별 연령별",남성,60대,0.1,6.1,30.7,58.2,4.9,63,3.6,0.4,9.2,31.9,53.1,5.3,58.4,3.5
"성별 연령별",남성,70세 이상,3,25.7,36.1,33.6,1.6,35.2,3,1.5,26.5,44.7,23.1,4.2,27.2,3
"성별 연령별",여성,10대,0,0.3,8,55.4,36.3,91.6,4.3,0.5,1.7,7,55.1,35.7,90.8,4.2
"성별 연령별",여성,20대,0.1,0.8,11,64.9,23.2,88.1,4.1,0.1,1.7,6.9,65.8,25.5,91.3,4.1
"성별 연령별",여성,30대,0.3,2,17,64.1,16.6,80.7,3.9,0.3,1.9,15,71.8,11,82.8,3.9
"성별 연령별",여성,40대,0,3,18.1,65.9,13,78.8,3.9,0.2,3.6,17.2,70.9,8.2,79,3.8
"성별 연령별",여성,50대,0.6,5,24.4,62.7,7.3,70,3.7,0.2,4.4,36,53.1,6.2,59.4,3.6
"성별 연령별",여성,60대,0.5,9.8,38.1,46.8,4.8,51.5,3.5,0.7,12.4,42,40.8,4.2,45,3.4
"성별 연령별",여성,70세 이상,4.1,34.9,29.8,29.1,2.1,31.2,2.9,3.9,32.1,43.5,18.5,2,20.5,2.8
"소득별",100만원 미만,소계,8.9,41,25.4,21.8,2.8,24.6,2.7,4.8,35.4,29.2,25.7,4.8,30.5,2.9
"소득별",100~150만원 미만,소계,2.9,34.4,34.6,25.2,2.9,28.1,2.9,1.8,31.8,36.2,26,4.2,30.2,3
"소득별",150~200만원 미만,소계,1.3,28.8,31.9,34.9,3.1,38,3.1,1.3,26.3,43.2,23.9,5.3,29.2,3.1
"소득별",200~250만원 미만,소계,1.5,13.1,35.5,43.3,6.6,49.9,3.4,0.9,15.1,36.2,39.9,7.9,47.8,3.4
"소득별",250~300만원 미만,소계,0.5,7.4,25.8,54.7,11.6,66.3,3.7,0.7,8.5,28,51.9,11,62.9,3.6
"소득별",300~350만원 미만,소계,0,6,21.6,58,14.5,72.4,3.8,0.8,5.3,21,60.2,12.6,72.9,3.8
"소득별",350~400만원 미만,소계,0.1,3.1,21,59,16.7,75.8,3.9,0.3,4.6,18.8,55.8,20.4,76.2,3.9
"소득별",400~450만원 미만,소계,0.2,2,16.8,60.9,20.1,81,4,0.6,3.9,18.7,56.1,20.7,76.8,3.9
"소득별",450~500만원 미만,소계,0.1,1.8,13.9,63.5,20.7,84.3,4,0.3,2.6,13.2,65.4,18.4,83.9,4
"소득별",500~550만원 미만,소계,0.4,1.7,14.6,64.5,18.7,83.3,4,0.1,1.9,19.7,63,15.2,78.3,3.9
"소득별",550~600만원 미만,소계,0.5,2.3,14.2,62.2,20.7,82.9,4,0.1,1,12.6,67.4,19,86.3,4
"소득별",600만원 이상,소계,0.5,1.5,11.7,66.5,19.9,86.4,4,0,2.7,13.6,67.9,15.7,83.6,4
