기간	대분류	분류	위험 경험 있다	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일	위험 경험을 느꼈던 일
기간	대분류	분류	위험 경험 있다	가족의 건강 이상	가족이 떨어져 사는 것	직업 불안정	투자 손실	실직 또는 파산	범죄 피해	산업 재해	가족갈등과 불화	기타
2017	서울시	서울시	35.2	50.6	25.4	18.8	8.4	11.9	5.3	3.5	10.3	0.2
2017	성별	남자	33.7	52	22.2	19.3	9.9	12.1	4.9	3.9	10.7	0.1
2017	성별	여자	39.3	47.3	33.1	17.6	4.9	11.3	6.4	2.3	9.3	0.4
2017	연령별	20대 이하	34.5	38.9	38.7	22.8	5.3	9.5	7.4	3.5	6.7	-
2017	연령별	30대	29.3	47.4	22.8	24.1	9	11.1	6.9	3.6	11.1	-
2017	연령별	40대	33.8	46.7	22.1	20.2	12.9	14.2	5.6	4	13.1	0
2017	연령별	50대	37.8	43.5	27.3	21.1	10.1	13	5.4	3.5	11.6	0.4
2017	연령별	60대 이상	37.9	61.8	24.2	13.1	5.2	10.8	3.9	3	8.3	0.2
2017	학력별	중졸 이하	37.9	64.7	21.2	9.8	2.4	9.8	1.8	0.3	8.2	0.4
2017	학력별	고졸 이하	36.4	51.4	26.4	19.9	6.9	13.2	5.1	4.4	10.7	0.2
2017	학력별	대졸 이하	33.3	46	26.5	20.9	10.7	11.8	6.5	4	10.5	0.2
2017	학력별	대학원 이상	43.6	36.4	21	24.8	22.8	11.2	8.3	3.3	15.8	-
2017	주택형태	단독주택	36	47.1	27.9	20.8	6.8	10.4	4.7	2.9	11.5	0.1
2017	주택형태	아파트	34.2	54.3	24.3	15.9	10.2	12	5.9	4.2	9	0.3
2017	주택형태	다세대주택	35.3	49.2	22.2	20.4	7.6	13.4	5.2	2.3	12.3	-
2017	주택형태	연립/기타	36.6	49.1	25.8	21.6	7.9	14.1	5.1	3.4	9.1	0.3
2017	입주형태	자가	33.8	56.7	21.6	17.5	9.9	10.9	5	3.7	10.9	0.1
2017	입주형태	전세	31.7	51.1	23.2	22.3	9.6	10.8	5.1	3	12.9	-
2017	입주형태	월세/기타	39.8	43.4	31.1	18	6	13.7	5.9	3.4	7.9	0.4
2017	가구원수	1인	38.8	42.3	36.9	18.9	5.5	11.9	5.8	3.8	6.9	0.5
2017	가구원수	2인	37.3	58.1	21.3	18.7	7.4	12.3	5.6	3.8	9.5	0.1
2017	가구원수	3인	32.8	53.4	18.4	19.3	11.7	14.4	5.5	3.7	12.3	0.1
2017	가구원수	4인	30.8	52.8	18.1	19.9	11.9	10	4.7	2.7	12.5	-
2017	가구원수	5인 이상	29.8	48.8	21.6	12.2	9.9	5.1	1.9	0.8	22.4	-
2017	소득	100 만원 미만	42.7	61.5	29.7	7	0.4	10.5	2	0.6	5.1	0.7
2017	소득	100-200만 미만	39.2	52.6	32.2	16	1.9	11.1	4.4	1.9	6.8	0
2017	소득	200-300만 미만	37.2	47.1	27.1	20.4	5	13.8	3.3	3.5	10.1	0.2
2017	소득	300-400만 미만	33.1	48.6	26	21.7	8.3	12.2	6.6	5	10.8	0.5
2017	소득	400-500만 미만	31.6	51.3	20.3	17.9	13.5	12	7.9	3.4	13.3	-
2017	소득	500만원 이상	33.3	49.3	21.1	21.9	14.9	11	6.3	4.3	12.2	-
2017	지역대분류	도심권	39.9	38.2	36.1	32.1	10	18.1	14.3	13.7	9.4	0.1
2017	지역대분류	동북권	34	53.2	25.2	15.6	10	9.6	7.2	5.2	7.7	0.5
2017	지역대분류	서북권	35.4	52.8	33.2	20.4	6.1	11.5	4.5	2.1	9.2	0.1
2017	지역대분류	서남권	35.7	51	19.8	21.3	7.9	13.4	3.4	1.5	14.4	0.1
2017	지역대분류	동남권	34.7	48.5	26.6	14.7	7.9	11.2	3.3	1.4	8.6	-
2017	종로구	종로구	41.1	30.3	33	28.1	7.8	15.4	8.8	13.7	11.9	-
2017	중구	중구	39.9	45.3	42.4	23.1	9.6	20.3	17.7	10	10.3	0.5
2017	용산구	용산구	39	39.8	34.8	40.1	11.8	18.7	16.3	15.8	7.1	-
2017	성동구	성동구	38	36.7	42.8	19.1	17	16.2	13.3	4.8	10.2	-
2017	광진구	광진구	32.8	67.7	14.1	8.1	6.2	7.2	0.6	-	8.1	0.8
2017	동대문구	동대문구	31.6	53.5	30.1	15	3.1	8.9	4.8	1	9.2	0.6
2017	중랑구	중랑구	33.4	44.6	23.3	15.7	14	7.3	5.2	1.1	7.7	-
2017	성북구	성북구	40.4	37.9	44.4	21.6	21.9	18.5	23	23.8	10.1	1.4
2017	강북구	강북구	31.5	62.6	8.9	19.7	6.1	1.6	0.3	2	5.9	-
2017	도봉구	도봉구	29.7	78.3	11.5	7.1	2.1	4.4	2.5	0.6	2.5	-
2017	노원구	노원구	33.5	57	17.1	14.9	3.7	7.8	1.3	1	6.4	0.7
2017	은평구	은평구	32.6	53.9	19.1	18.4	8	8.3	1	-	7.9	0.3
2017	서대문구	서대문구	35.7	51.8	29	19.7	5.8	12.3	3	2.6	7.9	-
2017	마포구	마포구	38.5	52.6	50.7	22.8	4.4	14.2	9.1	3.8	11.6	-
2017	양천구	양천구	39.6	46.7	15.6	29.1	16.2	12.9	1.4	0.7	14.8	-
2017	강서구	강서구	36.9	48.8	16.1	21.8	12.4	17.3	2.2	0.3	11	-
2017	구로구	구로구	34.8	53.5	19	16.6	4.4	8.8	1.8	0.8	18.4	-
2017	금천구	금천구	35.7	28.5	21.6	46.1	1.9	11.3	5.4	0.2	46.3	-
2017	영등포구	영등포구	37.7	46	16.8	27.2	9.1	18.9	13.2	5.8	8.7	-
2017	동작구	동작구	33.7	70.3	16.8	6.6	1.5	4.9	0.8	-	7.6	0.4
2017	관악구	관악구	32.5	55.7	31.7	12.2	4.5	15.5	1.2	2.6	9.7	-
2017	서초구	서초구	34.1	48.2	34.5	24.7	5.4	19.6	4.8	4.6	5.1	-
2017	강남구	강남구	33.4	54.9	19.5	11.8	7.1	10.4	2.8	0.7	8.5	-
2017	송파구	송파구	37.7	39.9	37.2	9	10.8	2.3	1.1	-	12	-
2017	강동구	강동구	32.6	54.6	10.2	18	6.4	19.2	6.4	1.6	6.3	-