기간	대분류	분류	매우 불만족	약간 불만족	보통	약간 만족	매우 만족	10점 평균
2020	서울시	서울시	2.1	10.1	43.3	40.2	4.2	5.86
2020	성별	남자	2.3	9.7	41.7	41.8	4.4	5.91
2020	성별	여자	1.8	10.7	45.5	38	3.9	5.79
2020	연령별	10대	-	-	76	24	-	5.6
2020	연령별	20대	2.2	11.4	44.4	37.2	4.7	5.77
2020	연령별	30대	2.6	10.4	41.2	41.3	4.5	5.87
2020	연령별	40대	2.9	10.2	41.9	40.8	4.1	5.83
2020	연령별	50대	2.1	9.8	42.2	41.3	4.7	5.92
2020	연령별	60대 이상	0.4	8.9	48.3	39.4	3	5.9
2020	학력별	중졸 이하	3.5	14.6	48.4	31.8	1.7	5.34
2020	학력별	고졸 이하	2.4	11.3	47.6	35.8	2.9	5.64
2020	학력별	대졸 이하	1.8	9.4	42.3	42.3	4.2	5.94
2020	학력별	대학원 이상	2.8	8.3	30.2	46.6	12.1	6.43
2020	소득별	100만원 미만	9.3	25.8	39.1	18.9	6.8	4.7
2020	소득별	100-200만원 미만	5	18.7	49.1	24.5	2.6	5.03
2020	소득별	200-300만원 미만	3.3	13.8	46	34.3	2.7	5.49
2020	소득별	300-400만원 미만	1.7	10.7	47.3	36.4	3.8	5.75
2020	소득별	400-500만원 미만	1.4	9.1	43.6	42.1	3.8	5.94
2020	소득별	500만원 이상	1.4	7.1	40.5	46	5.1	6.16
2020	혼인상태별	기혼	1.9	9.3	41.7	42.4	4.6	5.96
2020	혼인상태별	미혼	2.8	12.2	44.5	36.8	3.7	5.66
2020	혼인상태별	이혼/사별/기타	1.4	8.9	50.6	35.8	3.3	5.77
2020	지역대분류	도심권	2.9	10.4	49.3	34.1	3.3	5.61
2020	지역대분류	동북권	2.7	10.7	41.5	41.2	3.9	5.82
2020	지역대분류	서북권	1.4	8.9	46.3	39.7	3.7	5.88
2020	지역대분류	서남권	2.3	9.9	43.8	39.1	4.9	5.86
2020	지역대분류	동남권	1.3	10.2	41.8	42.4	4.3	5.95
2020	종로구	종로구	2.4	9	58.6	27.7	2.3	5.46
2020	중구	중구	4.1	11.1	35.1	44	5.7	5.9
2020	용산구	용산구	2.5	10.9	51.1	32.8	2.7	5.55
2020	성동구	성동구	1.1	9.2	43.1	41.1	5.5	6.02
2020	광진구	광진구	3.5	11.8	38.5	42.7	3.5	5.78
2020	동대문구	동대문구	1.9	12.6	35.5	44.1	5.8	5.98
2020	중랑구	중랑구	2	11.3	45.3	38.3	3	5.72
2020	성북구	성북구	2.7	10.6	35.5	47.6	3.5	5.96
2020	강북구	강북구	6.2	11.6	47.1	32.9	2.2	5.34
2020	도봉구	도봉구	2	10.4	40.2	42.4	5	5.95
2020	노원구	노원구	2.2	9	46.2	39.4	3.2	5.81
2020	은평구	은평구	1.2	8.2	50.5	37.2	2.9	5.81
2020	서대문구	서대문구	2.2	8.2	41.3	42.6	5.7	6.03
2020	마포구	마포구	1	10.4	45.1	40.4	3.1	5.85
2020	양천구	양천구	2.1	9.2	46.2	38.8	3.7	5.82
2020	강서구	강서구	2	7.1	46.8	39.3	4.8	5.95
2020	구로구	구로구	1.8	9.7	42.4	40.1	6	5.97
2020	금천구	금천구	2.7	14.4	44.4	33.6	4.8	5.59
2020	영등포구	영등포구	2.5	11.9	40.2	37.9	7.5	5.9
2020	동작구	동작구	2.3	10.7	44.9	39	3.1	5.75
2020	관악구	관악구	2.6	9.6	41.1	41.9	4.7	5.91
2020	서초구	서초구	1.8	7	39	48.9	3.4	6.13
2020	강남구	강남구	1.1	11.1	36.5	44.3	7	6.12
2020	송파구	송파구	1.1	12.2	41.8	41.2	3.7	5.86
2020	강동구	강동구	1.5	9.1	50.6	35.9	2.9	5.74